eps,minPts,vanilla_time,opt_time,vanilla_rq,opt_rq
0.3,3,0.2989153067270915,1.1667744318644206,58.0,228.0
0.3,5,0.2859984238942464,1.1469016075134277,58.0,226.0
0.3,8,1.073709487915039,0.9938539663950602,211.0,203.0
0.3,10,1.120064655939738,1.01358962059021,219.0,199.0
0.5,3,0.276039997736613,1.888900597890218,59.0,363.0
0.5,5,0.2907095750172933,1.5054713090260823,59.0,300.0
0.5,8,0.902001698811849,1.4920676549275715,178.0,298.0
0.5,10,1.451131264368693,1.384965976079305,291.0,282.0
0.7,3,0.38161055246988934,2.9401798248291016,59.0,547.0
0.7,5,0.29456496238708496,2.8130558331807456,59.0,517.0
0.7,8,2.3534355958302817,2.53642209370931,439.0,478.0
0.7,10,2.279569625854492,2.402315378189087,450.0,477.0
1.0,3,0.38405879338582355,3.5991028944651284,65.0,701.0
1.0,5,0.34667348861694336,3.4662209351857505,65.0,684.0
1.0,8,3.1904940605163574,3.337212165196737,635.0,672.0
1.0,10,2.7078399658203125,2.9484265645345054,539.0,589.0
